IP;ASN;{CVEs};[Ports];Time;AS_Desc
213.159.28.5;42807;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 2095, 3306, 110, 143, 80, 465, 995, 53, 443, 21];2020-08-04 09:03:25;Aerotek Bilisim Sanayi ve Ticaret
213.159.28.6;42807;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2095, 3306, 587, 110, 143, 80, 465, 2083, 21, 443, 53];2020-08-04 19:06:15;Aerotek Bilisim Sanayi ve Ticaret
31.186.26.130;199484;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 110, 111, 80, 465, 21, 25, 143, 443, 53];2020-08-04 21:48:57;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.186.26.135;199484;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 110, 143, 80, 465, 53, 22, 111, 25, 443, 21];2020-08-04 02:47:04;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.186.26.136;199484;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 110, 143, 80, 465, 21, 22, 111, 53];2020-08-04 23:10:16;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.186.26.141;199484;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 143, 110, 111, 80, 465, 53, 22, 443];2020-08-04 18:54:34;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.186.26.144;199484;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 143, 110, 111, 80, 465, 21, 22, 25, 443, 53];2020-08-04 22:50:20;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticare
31.210.74.181;42926;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 80, 587, 143, 2096, 465, 995, 53, 2079, 443, 2077, 21];2020-08-04 12:19:27;Radore Veri Merkezi Hizmetleri A.S.
89.35.52.153;61135;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 3389];2020-08-04 01:52:34;Comnet Bilgi Iletisim Teknolojileri Ticaret A.s.
89.35.52.161;61135;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445, 5357, 3389];2020-08-04 05:18:41;Comnet Bilgi Iletisim Teknolojileri Ticaret A.s.
94.102.68.59;8685;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 143, 111, 80, 465, 995, 53, 22, 443];2020-08-04 00:39:53;Doruk Iletisim ve Otomasyon Sanayi ve Ticaret A.S.
