IP;ASN;{CVEs};[Ports];Time;AS_Desc
24.97.139.166;11351;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-23 08:54:23;Spectrum Business
38.65.217.142;26135;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-23 09:03:32;Netgain Technology
50.233.156.158;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-23 11:13:15;Comcast Business
50.233.45.10;7922;{'MS17-010': 'MS17-010'};[445];2020-04-23 01:46:11;Comcast Business
50.241.48.196;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-23 18:21:38;Comcast Business
50.245.255.146;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 554, 3389];2020-04-23 04:09:57;Comcast Business
50.248.164.177;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-23 19:25:49;Comcast Business
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2020-04-23 13:18:48;Newtek Technology Solutions
64.21.147.148;8001;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-23 16:31:09;Net Access Corporation
64.79.171.194;3561;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-23 14:53:25;CenturyLink
65.98.191.217;14265;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-23 05:23:44;TPx Communications
66.203.143.141;36063;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[8081, 123, 443];2020-04-23 04:02:41;Arrownet
67.238.120.11;14910;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-23 19:59:53;CenturyLink
69.146.232.3;33588;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-23 16:29:10;Spectrum
69.195.195.51;27345;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-23 06:07:19;Miami-Dade Broadband Coalition
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-04-23 15:55:36;AT&T Internet Services
70.167.51.116;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-23 02:52:07;Cox Business
70.168.38.72;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-23 12:40:56;Cox Business
70.88.236.105;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 8181];2020-04-23 06:42:32;Comcast Business
71.255.153.164;13977;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-23 16:31:46;Consolidated Communications
72.200.231.130;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 1723, 443, 500, 3389];2020-04-23 02:18:45;Cox Business
72.200.248.60;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-23 07:13:10;Cox Business
74.222.230.248;18712;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-23 02:07:17;Consolidated Communications
96.248.82.63;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 4567];2020-04-23 08:07:01;Verizon Fios Business
96.85.101.194;7922;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-23 14:44:32;Comcast Business
97.90.28.244;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 5901];2020-04-23 18:55:27;Spectrum
