IP;ASN;{CVEs};[Ports];Time;AS_Desc
192.163.220.184;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-06-28 23:17:37;Unified Layer
192.163.233.39;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 123, 443, 2079];2020-06-28 16:08:12;Unified Layer
192.227.132.150;36352;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 21, 22, 443, 53];2020-06-28 21:49:44;ColoCrossing
192.232.224.245;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-06-28 13:50:30;Unified Layer
192.254.131.17;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-06-28 20:35:47;Unified Layer
192.254.132.233;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 80, 3306, 587, 110, 143, 2096, 465, 995, 53, 22, 26, 443];2020-06-28 22:12:44;Unified Layer
192.254.136.83;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-06-28 05:03:26;Unified Layer
192.254.172.124;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2087, 3306, 587, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-06-28 08:53:01;Unified Layer
192.254.192.140;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-06-28 19:28:13;Unified Layer
192.254.192.142;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-06-28 17:02:22;Unified Layer
192.254.194.202;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-06-28 03:05:23;Unified Layer
198.1.68.129;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-06-28 00:31:44;Unified Layer
198.1.78.111;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 53, 26, 443, 2077];2020-06-28 22:21:00;Unified Layer
198.1.81.241;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 143, 80, 995, 53, 22, 26, 123, 443];2020-06-28 01:22:19;Unified Layer
198.154.214.21;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-06-28 16:23:51;Unified Layer
198.20.225.177;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 2079, 3306, 110, 143, 465, 53, 22, 26, 443, 21];2020-06-28 16:08:14;Unified Layer
198.23.234.12;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 110, 143, 80, 465, 8083, 21, 22, 25, 443];2020-06-28 17:35:07;ColoCrossing
198.23.234.13;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 110, 143, 80, 465, 8083, 21, 22, 25];2020-06-28 11:05:41;ColoCrossing
198.46.151.125;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[80, 25, 587, 22, 465];2020-06-28 10:40:26;ColoCrossing
198.57.162.164;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 123, 443];2020-06-28 08:19:46;Unified Layer
198.57.171.78;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[123, 993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 465, 995, 53, 22, 26, 443];2020-06-28 02:36:16;Unified Layer
198.57.195.5;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 123, 2086, 2087, 587, 80, 465, 2083, 22, 26, 443];2020-06-28 00:36:41;Unified Layer
205.132.82.245;397093;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443, 22];2020-06-28 23:52:03;St. Elizabeth Medical Center
206.71.52.90;22418;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2096, 2087, 587, 110, 80, 465, 995, 53, 22, 443, 21, 2079];2020-06-28 02:26:09;Cologuard
207.210.200.215;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-06-28 06:03:28;A Small Orange LLC
207.58.161.101;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 443, 21];2020-06-28 19:17:33;Leaseweb-usa-wdc
207.58.161.59;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 443, 21];2020-06-28 15:45:55;Leaseweb-usa-wdc
207.58.181.39;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 21, 443, 2096, 53];2020-06-28 11:49:01;Leaseweb-usa-wdc
207.7.85.220;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-06-28 17:34:39;PrivateSystems Networks
207.70.169.5;6300;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-28 11:58:54;Consolidated Communications
207.8.165.139;7029;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-28 09:27:47;Windstream Communications
208.79.238.32;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 80, 587, 110, 143, 2096, 465, 995, 53, 22, 26, 2095];2020-06-28 09:37:41;Liquid Web, L.L.C
216.115.5.130;36012;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-28 12:23:07;Hunter Communications
216.115.5.131;36012;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-28 10:15:33;Hunter Communications
216.14.125.33;46433;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 80, 465, 995, 21, 443, 53];2020-06-28 15:25:34;EBOUNDHOST.com
23.91.67.16;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 465, 2083, 53, 22, 26, 443];2020-06-28 15:52:21;A Small Orange LLC
23.94.21.105;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 443, 21];2020-06-28 10:31:50;ColoCrossing
24.111.133.26;11232;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[2121, 110, 80, 25, 26, 443, 3389];2020-06-28 14:48:45;Midco
24.196.97.242;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[4443, 3389];2020-06-28 13:49:21;Spectrum
35.231.196.145;15169;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 111, 443, 2096, 21];2020-06-28 01:05:13;Google Cloud
45.33.13.188;63949;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2096, 2087, 587, 143, 80, 465, 995, 53, 22, 443, 21];2020-06-28 00:31:15;Linode
45.76.76.43;20473;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[443, 3306, 587, 80, 465, 53, 22, 25, 123];2020-06-28 14:58:29;Choopa, LLC
45.77.79.1;20473;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 110, 143, 465, 8083, 53, 22, 25, 443, 21];2020-06-28 22:18:59;Choopa, LLC
47.189.191.32;5650;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[7547, 3389];2020-06-28 01:42:22;Frontier Communications
50.253.100.2;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-28 11:19:39;Comcast Business
64.145.173.181;18566;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5800, 5900, 5357, 80, 22, 1434, 1723, 445];2020-06-28 01:38:34;MegaPath Corporation
64.147.49.134;55032;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-28 19:01:47;The Jackson Laboratory
64.91.231.2;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 995, 2086, 2087, 2095, 3306, 587, 993, 110, 143, 80, 465, 2083, 21, 22, 443, 53];2020-06-28 23:38:01;Liquid Web, L.L.C
64.91.246.242;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 995, 2086, 2087, 587, 110, 80, 465, 2083, 53, 22, 26];2020-06-28 22:08:06;Liquid Web, L.L.C
66.114.41.206;13831;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 22, 26, 443];2020-06-28 12:12:14;PogoZone
66.117.112.41;8029;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 2096, 21];2020-06-28 01:25:14;Microserve
66.128.59.114;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-06-28 22:45:26;Global IP Networks
66.128.59.42;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[995, 587, 110, 143, 80, 465, 21, 22, 25, 443, 53];2020-06-28 19:50:19;Global IP Networks
66.128.59.91;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-06-28 12:00:40;Global IP Networks
66.128.59.92;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[143, 80, 21, 22, 443, 53];2020-06-28 21:28:06;Global IP Networks
66.128.59.98;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 587, 110, 80, 465, 53, 22, 25, 443, 21];2020-06-28 14:35:13;Global IP Networks
66.162.90.105;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-28 21:03:52;Level 3 Communications
66.162.90.125;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-28 21:35:48;Level 3 Communications
66.203.143.141;36063;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[8081, 123, 443];2020-06-28 11:04:06;Arrownet
66.7.223.235;33182;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 443, 21];2020-06-28 13:20:57;HostDime.com
66.84.11.76;17054;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-06-28 07:49:38;Continental Broadband Pennsylvania
67.222.11.147;63410;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 995, 53, 26, 443];2020-06-28 02:37:06;PrivateSystems Networks
67.222.8.124;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 80, 465, 53, 26, 443, 21];2020-06-28 23:21:03;PrivateSystems Networks
67.225.147.243;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 2095, 80, 465, 995, 21, 143, 443, 53];2020-06-28 10:38:36;Liquid Web, L.L.C
67.225.240.185;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 443];2020-06-28 04:02:56;Liquid Web, L.L.C
67.227.174.109;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-06-28 09:19:34;Liquid Web, L.L.C
67.227.216.46;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 443, 21];2020-06-28 04:38:11;Liquid Web, L.L.C
67.90.228.131;26036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-06-28 14:36:35;Kootenai Medical Center
68.169.37.121;29854;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[123, 993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 2077];2020-06-28 09:28:53;WestHost
68.169.41.114;29854;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 443, 2077, 21];2020-06-28 22:59:15;WestHost
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-06-28 19:15:14;AT&T Internet Services
72.200.231.130;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 1723, 443, 500, 3389];2020-06-28 05:50:41;Cox Business
72.26.110.225;7296;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 587, 110, 143, 80, 465, 995, 8888, 8889, 443];2020-06-28 13:53:38;Alchemy Communications
72.29.89.34;33182;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 465, 995, 53, 443, 21];2020-06-28 14:40:06;HostDime.com
72.52.134.197;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 21, 443, 53];2020-06-28 01:21:41;Liquid Web, L.L.C
72.52.172.47;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 995, 53, 22, 443, 21];2020-06-28 02:53:43;Liquid Web, L.L.C
75.149.82.213;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 1723, 3389];2020-06-28 18:23:12;Comcast Business
8.41.202.79;40179;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-06-28 18:47:12;Hunterdon Central Regional High School
96.30.4.67;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443];2020-06-28 08:52:04;Liquid Web, L.L.C
96.45.123.213;19271;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-06-28 06:19:48;Peak 10
