IP;ASN;{CVEs};[Ports];Time;AS_Desc
207.58.181.39;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 21, 443, 2096, 53];2020-08-04 14:39:08;Leaseweb-usa-wdc
207.7.83.47;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 80, 465, 995, 53, 443];2020-08-04 02:16:41;PrivateSystems Networks
208.78.226.117;63410;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 26, 2095, 443];2020-08-04 04:01:21;PrivateSystems Networks
209.188.88.211;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2095, 587, 110, 143, 80, 465, 53, 22, 26, 443, 21];2020-08-04 21:26:20;Liquid Web, L.L.C
216.255.243.53;30444;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-04 02:26:05;Ocala Electric Utility
23.91.67.16;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 465, 2083, 53, 22, 26, 443];2020-08-04 14:14:31;A Small Orange LLC
35.231.196.145;15169;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 111, 443, 2096, 21];2020-08-04 15:47:48;Google Cloud
35.9.15.150;237;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 80, 465, 443];2020-08-04 14:39:23;Merit Network
50.116.108.138;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 2086, 2087, 2095, 3306, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 2096, 53];2020-08-04 20:11:56;Unified Layer
50.97.148.106;36351;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-08-04 23:18:42;SoftLayer Technologies
63.143.42.57;46475;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5357, 3389, 445];2020-08-04 02:00:51;Limestone Networks
64.91.231.2;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 995, 2086, 2087, 2095, 3306, 587, 993, 110, 143, 80, 465, 2083, 21, 22, 443, 53];2020-08-04 17:18:40;Liquid Web, L.L.C
64.91.234.131;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-04 21:00:08;Liquid Web, L.L.C
67.227.253.13;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-08-04 20:52:50;Liquid Web, L.L.C
68.169.41.114;29854;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 443, 2077, 21];2020-08-04 22:51:40;WestHost
68.233.240.48;29802;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 110, 143, 80, 465, 995, 21];2020-08-04 00:42:53;HIVELOCITY
69.175.121.110;32475;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 110, 143, 80, 465, 21, 25, 26, 443, 53];2020-08-04 21:10:23;SingleHop LLC
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-08-04 19:39:41;AT&T Internet Services
72.43.116.69;12271;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-08-04 04:33:02;Spectrum Business
72.52.135.77;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 21, 22, 443, 53];2020-08-04 18:24:45;Liquid Web, L.L.C
72.52.172.6;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 2082, 2083, 22, 2086, 2087, 587, 143, 110, 2095, 80, 465, 995, 21, 993, 443];2020-08-04 08:15:08;Liquid Web, L.L.C
96.30.33.214;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 995, 21, 22, 443, 53];2020-08-04 10:26:29;Liquid Web, L.L.C
96.85.236.12;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5001, 5060, 3389];2020-08-04 12:37:32;Comcast Business
99.192.177.134;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 53, 25, 443, 21];2020-08-04 05:29:46;MOJOHOST
99.192.177.179;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 21, 25, 53];2020-08-04 01:54:38;MOJOHOST
99.192.177.192;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 25, 443, 21];2020-08-04 22:50:35;MOJOHOST
99.192.177.200;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 587, 110, 143, 80, 995, 53, 25, 443, 21];2020-08-04 10:26:16;MOJOHOST
99.192.177.66;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 25, 21];2020-08-04 22:53:42;MOJOHOST
