IP;ASN;{CVEs};[Ports];Time;AS_Desc
207.58.179.119;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2096, 2087, 110, 143, 80, 465, 2083, 21, 443, 53];2020-07-13 16:49:01;Leaseweb-usa-wdc
207.7.84.220;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 26, 443, 21];2020-07-13 05:43:03;PrivateSystems Networks
208.79.235.29;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 80, 995, 53, 22, 26, 443, 2096, 21];2020-07-13 23:44:58;Liquid Web, L.L.C
208.79.238.33;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26];2020-07-13 11:49:47;Liquid Web, L.L.C
208.92.32.33;27374;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-07-13 11:52:40;Penn Foster Career School
209.104.224.211;14265;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-07-13 18:19:07;TPx Communications
216.14.125.180;46433;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[80, 2082, 2083, 2086, 2087, 3306, 587, 2223, 110, 2095, 2096, 465, 995, 53, 993, 443];2020-07-13 22:14:54;EBOUNDHOST.com
216.14.125.34;46433;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 80, 3306, 587, 110, 143, 2096, 465, 995, 21, 443, 53, 2079];2020-07-13 15:39:09;EBOUNDHOST.com
216.227.245.14;35847;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-07-13 05:32:34;Interfacing Company of Texas
23.94.21.109;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-07-13 08:58:26;ColoCrossing
50.116.108.152;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 995, 2086, 2087, 2083, 3306, 587, 143, 110, 993, 80, 465, 4643, 53, 22, 26, 443, 21];2020-07-13 18:23:38;Unified Layer
50.224.116.172;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-07-13 01:43:12;Comcast Business
50.56.237.245;33070;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[80, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 2096, 993, 465, 995, 53, 22, 2095, 443, 21];2020-07-13 18:04:34;Rackspace Hosting
50.97.148.106;36351;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-07-13 23:59:05;SoftLayer Technologies
64.191.166.56;13776;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2083, 587, 80, 465, 21, 443];2020-07-13 22:13:38;QX.Net
64.91.234.131;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 80, 465, 2083, 53, 22, 26, 443, 21];2020-07-13 17:33:46;Liquid Web, L.L.C
65.158.40.77;209;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-07-13 08:21:02;CenturyLink
66.128.59.109;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-07-13 15:27:16;Global IP Networks
66.128.59.112;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 80, 465, 53, 22, 25, 443, 21];2020-07-13 13:48:34;Global IP Networks
66.128.59.116;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-07-13 15:31:42;Global IP Networks
66.128.59.6;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 21, 22, 25, 443, 53];2020-07-13 19:20:24;Global IP Networks
66.128.59.91;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-07-13 19:28:12;Global IP Networks
66.128.59.94;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 21, 22, 25, 443, 53];2020-07-13 12:39:01;Global IP Networks
66.128.59.96;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 110, 143, 80, 465, 21, 22, 25, 443, 53];2020-07-13 10:21:22;Global IP Networks
66.159.61.130;12028;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-07-13 18:03:00;MM Internet
66.7.223.234;33182;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 443, 21];2020-07-13 14:58:46;HostDime.com
66.7.223.237;33182;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 2095, 80, 995, 53, 443, 2096, 21];2020-07-13 00:57:57;HostDime.com
67.222.20.3;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 2095, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-07-13 21:00:54;PrivateSystems Networks
67.225.147.245;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 53, 443, 21];2020-07-13 06:49:10;Liquid Web, L.L.C
67.43.10.103;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-07-13 00:32:19;Liquid Web, L.L.C
68.169.41.111;29854;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 22, 445];2020-07-13 11:46:39;WestHost
69.16.239.23;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 53, 443, 2077, 21];2020-07-13 04:52:21;Liquid Web, L.L.C
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-07-13 01:41:47;AT&T Internet Services
71.14.161.82;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 8080, 500, 8088, 443, 3389];2020-07-13 10:08:32;Spectrum
72.253.152.32;36149;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-07-13 21:05:42;Hawaiian Telcom
72.29.89.34;33182;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 465, 995, 53, 443, 21];2020-07-13 06:41:42;HostDime.com
72.34.52.154;33494;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-13 22:00:31;IHNetworks, LLC
72.51.43.8;13768;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 443, 2096, 21];2020-07-13 00:26:10;Cogeco Peer 1
72.52.172.18;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2096, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-13 16:50:20;Liquid Web, L.L.C
72.52.172.19;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 995, 21, 22, 443, 2096, 2077, 53];2020-07-13 00:42:06;Liquid Web, L.L.C
72.52.172.4;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-13 21:52:57;Liquid Web, L.L.C
72.52.172.47;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 995, 53, 22, 443, 21];2020-07-13 16:02:28;Liquid Web, L.L.C
72.52.172.6;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 2082, 2083, 22, 2086, 2087, 587, 143, 110, 2095, 80, 465, 995, 21, 993, 443];2020-07-13 10:40:57;Liquid Web, L.L.C
99.192.177.134;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 53, 25, 443, 21];2020-07-13 18:35:38;MOJOHOST
99.192.177.66;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 25, 21];2020-07-13 11:27:25;MOJOHOST
99.192.177.88;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 25, 443];2020-07-13 01:15:20;MOJOHOST
