IP;ASN;{CVEs};[Ports];Time;AS_Desc
63.230.221.170;209;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443];2021-01-05 21:41:08;CenturyLink
64.122.241.122;7385;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8001, 443, 1723];2021-01-05 14:57:01;Allstream
64.187.87.141;17046;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-05 21:04:52;Action Communications
64.234.82.178;40285;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723];2021-01-05 20:37:24;Northland Communications
64.60.63.235;14265;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[500, 3389];2021-01-05 01:11:30;TPx Communications
65.127.76.171;209;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-05 16:41:02;CenturyLink
66.129.161.182;23550;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 443];2021-01-05 16:28:00;PREPA Networks
66.193.111.214;3549;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8008, 443, 1723];2021-01-05 15:15:40;Level 3 Communications
66.214.150.254;20115;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500];2021-01-05 16:05:39;Spectrum Business
66.44.193.83;25853;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-05 22:39:11;Ellijay Telephone Company
67.209.247.109;17143;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-05 19:15:51;Winn Telecom
67.211.132.45;7795;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500, 10443];2021-01-05 21:34:59;LUMOS Networks
67.63.151.10;22561;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-05 22:02:52;CenturyLink
68.116.15.213;20115;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723, 500, 21];2021-01-05 23:06:29;Spectrum Business
68.5.201.38;22773;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 5900];2021-01-05 18:39:05;Cox Communications
69.114.128.104;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 10443];2021-01-05 16:16:22;Optimum Online
69.115.245.28;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 443];2021-01-05 16:14:09;Optimum Online
69.126.221.19;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-05 22:08:15;Optimum Online
69.194.21.143;25853;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[80, 443];2021-01-05 22:37:29;Ellijay Telephone Company
69.34.94.159;209;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723, 53];2021-01-05 23:32:09;CenturyLink
70.90.193.235;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8443, 500];2021-01-05 17:51:05;Comcast Business
71.174.87.122;701;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1194, 1723, 443];2021-01-05 21:31:23;Verizon Fios Business
71.31.30.44;395464;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[8000, 135, 137, 3306, 5357, 445];2021-01-05 22:15:52;Berea College
71.39.82.153;209;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500];2021-01-05 16:32:46;CenturyLink
71.88.21.117;20115;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[10443, 500, 1723];2021-01-05 20:29:42;Spectrum
71.95.177.138;20115;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[37777, 443, 500, 1723];2021-01-05 19:28:51;Spectrum Business
71.97.145.20;701;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443];2021-01-05 20:57:53;Verizon Fios Business
72.10.207.212;22302;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 443, 500, 53];2021-01-05 18:00:16;Inoc, LLC
72.12.221.194;11114;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[80, 1723, 443, 53];2021-01-05 17:13:34;Wintek Corporation
72.197.244.123;22773;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8008, 1723, 443];2021-01-05 20:14:17;Cox Communications
72.222.105.121;22773;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443, 10443];2021-01-05 22:32:03;Cox Communications
72.94.51.221;701;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500, 1723];2021-01-05 19:14:30;Verizon Fios Business
73.21.74.4;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500, 1723, 53];2021-01-05 19:19:56;Comcast Cable
73.74.108.57;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443];2021-01-05 19:56:22;Comcast Cable
75.135.112.128;20115;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443];2021-01-05 16:06:00;Spectrum
75.66.125.95;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8200, 873, 5353, 32400, 9000, 500, 22, 631, 443];2021-01-05 18:41:09;Comcast Cable
75.76.105.121;12083;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[80, 443, 1723, 53];2021-01-05 20:07:52;WideOpenWest
75.99.214.146;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443];2021-01-05 18:08:14;Optimum Online
75.99.249.180;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[53];2021-01-05 17:14:59;Optimum Online
76.189.222.94;10796;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[554, 4443, 500, 443];2021-01-05 17:41:04;Spectrum
96.244.62.30;701;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443];2021-01-05 17:48:07;Verizon Fios Business
96.46.17.81;13370;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8008, 8001, 443, 8005];2021-01-05 19:44:12;LocalTel Communications
96.56.160.211;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 443];2021-01-05 23:53:33;Optimum Online
96.57.158.118;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 9000, 80, 500, 1723, 3389];2021-01-05 20:05:13;Optimum Online
96.57.35.170;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 8443, 53];2021-01-05 20:53:32;Optimum Online
96.73.123.205;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500, 1723];2021-01-05 16:06:45;Comcast Business
96.78.138.162;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[10443, 1723];2021-01-05 17:04:15;Comcast Business
96.88.252.137;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443];2021-01-05 23:53:05;Comcast Business
96.89.124.225;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 80, 443, 500, 53];2021-01-05 20:21:47;Comcast Business
96.89.188.234;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443];2021-01-05 20:09:25;Comcast Business
96.91.222.226;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443];2021-01-05 17:38:44;Comcast Business
98.172.20.37;22773;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-05 22:32:06;Cox Business
98.189.141.146;22773;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500];2021-01-05 16:07:04;Cox Business
98.235.140.224;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 443];2021-01-05 17:06:24;Comcast Cable
98.42.53.97;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 5900, 1723];2021-01-05 22:45:23;Comcast Cable
