IP;ASN;{CVEs};[Ports];Time;AS_Desc
63.134.242.168;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 2000, 8081, 8082, 8083, 8085, 1433, 1434, 3389, 21];2020-04-02 14:19:51;Newtek Technology Solutions
63.143.42.57;46475;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5357, 3389, 445];2020-04-02 01:34:07;Limestone Networks
63.245.187.50;15165;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-02 03:46:30;Mutual Telephone Company
65.98.191.217;14265;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-02 10:52:39;TPx Communications
67.216.174.93;19271;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 8008, 443];2020-04-02 21:20:06;Peak 10
67.238.120.11;14910;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-02 04:56:27;CenturyLink
68.186.180.228;20115;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-02 21:17:11;Spectrum
68.99.159.47;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-02 06:08:26;Cox Business
69.146.232.3;33588;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-02 12:09:04;Spectrum
69.64.39.236;30083;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1433, 443, 21, 3389];2020-04-02 19:00:56;HEG US
69.7.236.81;17378;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[8008, 443];2020-04-02 22:08:08;TierPoint, LLC
69.85.30.83;30497;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-04-02 09:02:01;Global Telecom Brokers
70.142.149.220;36418;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-02 16:08:12;Health Alliance Plan Of Michigan
70.167.51.116;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-02 02:41:59;Cox Business
70.168.38.72;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-02 19:15:07;Cox Business
71.14.161.82;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 8080, 500, 8088, 443, 3389];2020-04-02 13:34:00;Spectrum
71.169.145.135;13977;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-02 22:19:24;Consolidated Communications
72.200.231.130;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 1723, 443, 500, 3389];2020-04-02 13:50:13;Cox Business
74.222.230.248;18712;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-02 14:34:45;Consolidated Communications
74.84.96.170;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-02 10:36:13;Mediacom Cable
74.84.96.180;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-02 23:56:49;Mediacom Cable
74.84.96.183;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-02 02:28:07;Mediacom Cable
8.225.222.42;23347;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-02 21:59:39;Hanover Hospital
8.37.164.130;27306;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5800, 139, 5900, 5357, 445, 80, 3389, 1311];2020-04-02 13:37:54;Mt. Ascutney Hospital and Health Center
96.85.101.195;7922;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-02 22:58:47;Comcast Business
