IP;ASN;{CVEs};[Ports];Time;AS_Desc
198.1.104.164;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 2083, 53, 22, 26, 443, 21];2020-06-18 19:48:03;Unified Layer
198.1.111.103;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 995, 53, 22, 26, 443, 21];2020-06-18 16:56:21;Unified Layer
198.154.241.189;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-06-18 23:12:38;Unified Layer
198.89.121.217;62729;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-06-18 22:13:00;A Small Orange LLC
198.89.122.156;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 80, 465, 2083, 53, 22, 26, 443];2020-06-18 16:05:19;A Small Orange LLC
198.89.126.107;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 110, 2095, 80, 465, 2083, 53, 22, 26, 443];2020-06-18 18:46:43;A Small Orange LLC
198.91.88.122;32475;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 2096, 21];2020-06-18 16:19:17;SingleHop LLC
204.14.69.19;33748;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-18 03:35:07;DSCI Corporation
205.134.252.73;22611;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 465, 995, 21, 22, 111, 443];2020-06-18 20:34:21;InMotion Hosting
207.7.82.47;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-06-18 22:50:16;PrivateSystems Networks
208.59.119.66;6079;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[137, 3389, 139, 445, 5357];2020-06-18 16:02:21;RCN
209.63.76.41;7385;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 8008, 443];2020-06-18 15:22:29;Allstream
24.119.87.198;11492;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9000, 5800, 5900, 80, 8081, 21, 25, 3389];2020-06-18 12:06:55;Sparklight
24.44.22.138;6128;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[1194, 1723, 445];2020-06-18 00:53:05;Optimum Online
38.65.54.131;394334;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-06-18 03:21:22;Netlink Voice
50.116.108.138;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 2086, 2087, 2095, 3306, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 2096, 53];2020-06-18 20:01:52;Unified Layer
50.30.19.34;394195;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8081, 443, 3389];2020-06-18 18:19:05;Clearnetworx, LLC
63.142.251.32;394727;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-06-18 19:38:27;Nodisto IT, LLC
64.191.166.50;13776;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 2083, 587, 2095, 80, 465, 21, 443];2020-06-18 19:08:28;QX.Net
64.91.234.131;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 80, 465, 2083, 53, 22, 26, 443, 21];2020-06-18 20:21:46;Liquid Web, L.L.C
66.128.50.245;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 53, 22, 443, 21];2020-06-18 19:17:18;Global IP Networks
66.128.59.109;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-06-18 19:50:34;Global IP Networks
66.128.59.95;7819;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 587, 110, 143, 80, 465, 53, 22, 25, 443, 21];2020-06-18 22:10:10;Global IP Networks
66.235.185.21;14361;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 2083, 2086, 2087, 143, 80, 465, 22, 443];2020-06-18 16:01:17;HopOne Internet Corporation
66.7.223.237;33182;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 2095, 80, 995, 53, 443, 2096, 21];2020-06-18 17:37:17;HostDime.com
67.222.10.147;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 2095, 587, 143, 80, 465, 2083, 53, 26, 443, 2096];2020-06-18 23:27:06;PrivateSystems Networks
67.222.20.3;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 2095, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-06-18 21:47:28;PrivateSystems Networks
67.227.194.163;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-06-18 19:48:33;Liquid Web, L.L.C
69.176.41.11;395024;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-06-18 17:30:01;Mikrotec Internet Services
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-06-18 02:00:05;AT&T Internet Services
71.172.95.235;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1433, 3389, 22];2020-06-18 03:23:34;Verizon Fios Business
71.43.147.170;33363;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5060, 5000, 137, 5357, 2222, 5001, 445];2020-06-18 16:31:25;Spectrum Business
72.52.172.5;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 465, 995, 53, 443, 21];2020-06-18 22:54:25;Liquid Web, L.L.C
98.174.198.198;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-06-18 18:38:04;Cox Business
99.192.177.83;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 25, 443, 21];2020-06-18 19:39:05;MOJOHOST
