IP;ASN;{CVEs};[Ports];Time;AS_Desc
162.144.104.49;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 143, 110, 2077, 80, 465, 123, 53, 22, 26, 2079, 995, 443, 21];2020-08-03 16:06:55;Unified Layer
162.144.130.22;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 8080, 443, 2086, 2087, 2095, 3306, 587, 2082, 110, 143, 80, 995, 53, 22, 26, 123];2020-08-03 03:42:29;Unified Layer
162.144.34.166;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2096, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 123, 443];2020-08-03 23:33:53;Unified Layer
162.144.35.231;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 123, 2086, 2087, 3306, 587, 110, 2095, 80, 465, 2083, 53, 22, 26, 143, 995, 443, 21];2020-08-03 02:04:54;Unified Layer
162.144.41.129;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[123, 993, 2082, 2083, 2086, 2087, 3306, 587, 143, 80, 465, 995, 53, 22, 26, 443, 2079];2020-08-03 15:33:42;Unified Layer
162.144.51.94;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 53, 22, 26, 123, 2096, 443, 21];2020-08-03 11:26:53;Unified Layer
162.241.208.230;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-03 05:43:27;Unified Layer
173.199.152.246;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2087, 587, 110, 143, 80, 465, 53, 22, 26, 443, 21];2020-08-03 07:05:03;Liquid Web, L.L.C
173.199.152.247;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 21, 22, 26, 443, 53];2020-08-03 10:09:04;Liquid Web, L.L.C
173.199.156.144;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-03 02:11:01;Liquid Web, L.L.C
173.199.156.145;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-03 13:52:47;Liquid Web, L.L.C
173.199.156.146;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-03 05:15:18;Liquid Web, L.L.C
173.237.172.36;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-03 16:16:01;A Small Orange LLC
174.78.157.222;22773;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-08-03 00:29:04;Cox Business
192.163.194.138;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 22, 26, 123, 443];2020-08-03 07:47:37;Unified Layer
192.163.214.205;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 123, 21, 22, 26, 443, 53];2020-08-03 15:57:24;Unified Layer
192.163.220.184;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-03 12:04:42;Unified Layer
192.163.227.154;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[123, 993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443];2020-08-03 22:07:54;Unified Layer
192.185.217.60;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-08-03 18:25:45;Unified Layer
192.232.224.245;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-08-03 22:27:41;Unified Layer
192.254.192.143;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 4643, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-03 00:52:26;Unified Layer
192.254.217.159;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-03 00:49:24;Unified Layer
198.199.199.41;40464;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-03 04:33:33;Eclipse Networks
198.57.218.154;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 443, 2086, 2087, 2083, 2095, 587, 110, 143, 80, 465, 995, 53, 22, 26, 123];2020-08-03 19:24:30;Unified Layer
198.89.122.156;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 80, 465, 2083, 53, 22, 26, 443];2020-08-03 21:04:38;A Small Orange LLC
199.192.27.129;22612;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-03 03:05:15;Namecheap
207.58.161.59;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 443, 21];2020-08-03 09:15:40;Leaseweb-usa-wdc
207.7.82.47;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-08-03 23:28:22;PrivateSystems Networks
207.7.84.219;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-08-03 15:15:52;PrivateSystems Networks
207.7.84.220;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 26, 443, 21];2020-08-03 11:16:29;PrivateSystems Networks
207.7.85.219;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-08-03 15:57:58;PrivateSystems Networks
216.27.126.55;15320;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 443, 3389];2020-08-03 06:00:49;Primelink
23.91.71.9;62729;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 26, 2095, 443, 53];2020-08-03 12:57:13;A Small Orange LLC
24.52.126.150;27180;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-03 15:33:25;Health Care REIT
38.76.110.164;26375;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-08-03 02:06:43;Airespring
45.33.13.188;63949;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2096, 2087, 587, 143, 80, 465, 995, 53, 22, 443, 21];2020-08-03 11:11:19;Linode
45.77.79.1;20473;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 3306, 587, 110, 143, 465, 8083, 53, 22, 25, 443, 21];2020-08-03 10:41:24;Choopa, LLC
47.23.144.26;6128;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9000, 8000, 3389, 9001];2020-08-03 18:35:00;Optimum Online
50.233.156.158;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-03 14:07:28;Comcast Business
50.253.100.2;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-03 19:12:32;Comcast Business
50.28.104.107;53824;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2087, 3306, 587, 143, 80, 465, 995, 21, 22, 443];2020-08-03 13:16:10;Liquid Web, L.L.C
50.28.48.29;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 443, 53];2020-08-03 06:55:56;Liquid Web, L.L.C
64.131.75.7;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 443, 2077, 21];2020-08-03 04:36:03;Leaseweb-usa-wdc
64.147.49.134;55032;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-03 08:41:45;The Jackson Laboratory
64.191.166.56;13776;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2083, 587, 80, 465, 21, 443];2020-08-03 00:27:57;QX.Net
64.216.97.22;7018;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-08-03 06:49:59;AT&T Internet Services
64.91.246.242;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 995, 2086, 2087, 587, 110, 80, 465, 2083, 53, 22, 26];2020-08-03 03:43:49;Liquid Web, L.L.C
66.7.223.235;33182;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 443, 21];2020-08-03 15:52:41;HostDime.com
67.225.147.240;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 443, 53];2020-08-03 03:44:24;Liquid Web, L.L.C
67.225.147.246;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 80, 465, 53, 443, 21];2020-08-03 02:28:09;Liquid Web, L.L.C
67.225.147.38;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2087, 587, 110, 143, 80, 53, 443];2020-08-03 07:34:33;Liquid Web, L.L.C
67.227.194.163;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-03 06:04:30;Liquid Web, L.L.C
68.169.41.96;29854;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 80, 465, 53, 443];2020-08-03 00:05:44;WestHost
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-08-03 04:50:23;AT&T Internet Services
72.52.134.197;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 21, 443, 53];2020-08-03 12:03:27;Liquid Web, L.L.C
72.52.172.19;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 995, 21, 22, 443, 2096, 2077, 53];2020-08-03 19:15:18;Liquid Web, L.L.C
72.52.196.31;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 2079, 587, 110, 143, 80, 465, 995, 53, 443, 2077, 21];2020-08-03 19:37:03;Liquid Web, L.L.C
74.208.68.43;8560;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-03 08:33:12;1&1 Internet AG
96.30.33.214;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 995, 21, 22, 443, 53];2020-08-03 20:28:51;Liquid Web, L.L.C
97.65.96.142;3549;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-03 04:47:32;Level 3 Communications
99.192.177.66;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 25, 21];2020-08-03 22:38:15;MOJOHOST
99.192.177.88;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 25, 443];2020-08-03 19:24:14;MOJOHOST
