IP;ASN;{CVEs};[Ports];Time;AS_Desc
150.198.31.23;53352;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-06 19:21:21;Henry Ford Health System
151.152.146.31;11687;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-06 20:00:54;City of Hope Medical Center
165.234.130.213;6263;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-04-06 16:04:40;State of North Dakota
165.234.130.214;6263;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-04-06 00:35:47;State of North Dakota
167.206.147.215;6128;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-06 15:28:43;Optimum Online
170.249.130.190;13760;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 09:10:12;Southern Light, LLC
172.87.49.17;15294;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 10:49:53;Sentinel Technologies
173.9.122.252;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-06 13:03:36;Comcast Business
192.58.139.199;36525;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-06 01:29:58;Allegiance Health Services
198.184.154.48;18745;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 17:48:26;CWPS
198.190.246.218;32120;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 19:40:59;Memorial Health University Medical Center
198.7.227.222;14325;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 16:31:55;OSHEAN
198.7.227.68;14325;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-06 08:35:15;OSHEAN
205.152.158.249;33328;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-06 18:54:35;Norton Healthcare
206.123.232.45;22181;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-06 23:19:59;Iv Net, Llp
207.8.165.148;7029;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-06 13:23:20;Windstream Communications
208.95.190.218;15342;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-06 01:37:02;Delta Dental Plan Of Michigan
209.202.230.227;6354;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-06 12:55:47;Bigleaf Networks
216.176.29.135;30517;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-06 16:25:15;Great Lakes Comnet
216.24.80.239;7795;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 09:58:13;LUMOS Networks
216.27.126.55;15320;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 443, 3389];2020-04-06 20:22:27;Primelink
216.83.160.112;7381;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-06 14:29:39;SunGard Availability Services LP
23.100.238.234;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 23:55:26;Microsoft Azure
24.116.18.77;11492;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[993, 587, 143, 80, 53, 25, 443, 3389];2020-04-06 18:20:07;Sparklight
24.119.18.89;11492;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 02:18:40;Sparklight
45.34.69.73;40676;{'CVE-2007-2897': 'CVE-2007-2897', 'CVE-2008-1446': 'CVE-2008-1446', 'CVE-2009-3023': 'CVE-2009-3023', 'CVE-2009-2521': 'CVE-2009-2521', 'CVE-2010-1256': 'CVE-2010-1256', 'CVE-2005-2678': 'CVE-2005-2678', 'CVE-2017-7269': 'CVE-2017-7269', 'CVE-2006-0026': 'CVE-2006-0026', 'CVE-2007-1278': 'CVE-2007-1278', 'CVE-2003-0718': 'CVE-2003-0718', 'CVE-2009-4444': 'CVE-2009-4444', 'CVE-2009-1535': 'CVE-2009-1535', 'CVE-2003-1582': 'CVE-2003-1582', 'CVE-2008-0074': 'CVE-2008-0074', 'CVE-2005-2089': 'CVE-2005-2089', 'CVE-2008-0075': 'CVE-2008-0075', 'CVE-2010-1899': 'CVE-2010-1899'};[80, 3306];2020-04-06 11:11:22;Psychz Networks
67.137.36.132;7385;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 05:49:09;Allstream
68.99.159.47;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-06 15:14:11;Cox Business
69.85.30.83;30497;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-04-06 16:49:20;Global Telecom Brokers
70.142.149.31;36418;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-06 14:13:16;Health Alliance Plan Of Michigan
70.167.51.116;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-06 02:05:39;Cox Business
70.183.194.219;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 8554, 3389];2020-04-06 03:48:53;Cox Business
71.169.145.135;13977;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 06:06:59;Consolidated Communications
71.188.76.165;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-04-06 22:35:13;Verizon Fios Business
71.4.247.190;26992;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-06 13:38:07;CIMplify
74.222.230.248;18712;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-06 05:36:22;Consolidated Communications
76.80.25.90;20001;{'CVE-2020-0796': 'MS SMBv3 RCE'};[80, 123, 445];2020-04-06 21:57:33;Spectrum Business
96.56.5.2;6128;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 4567];2020-04-06 00:57:07;Optimum Online
97.90.28.244;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 5901];2020-04-06 01:05:14;Spectrum
