IP;ASN;{CVEs};[Ports];Time;AS_Desc
72.94.254.138;701;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[500];2021-01-06 01:46:41;Verizon Fios
73.232.106.253;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443];2021-01-06 07:55:13;Comcast Cable
74.123.72.197;40641;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500];2021-01-06 07:01:10;MGW Telephone Company
74.84.95.171;30036;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500, 1723];2021-01-06 08:02:04;Mediacom Cable
74.88.231.176;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500, 1723];2021-01-06 05:25:36;Optimum Online
74.95.207.28;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443];2021-01-06 03:25:05;Comcast Business
75.138.142.166;20115;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[49153, 1723, 9000, 500, 53, 443];2021-01-06 06:51:00;Spectrum Business
75.140.239.202;20115;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500, 1723];2021-01-06 01:53:35;Spectrum Business
75.147.238.74;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[80, 443];2021-01-06 03:10:14;Comcast Business
75.148.185.13;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-06 01:40:02;Comcast Business
76.242.118.90;7018;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723];2021-01-06 01:11:24;AT&T Internet Services
8.24.7.8;14112;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[80, 443, 500, 1723];2021-01-06 01:08:10;SecureNet Information Services
96.57.102.14;6128;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 500];2021-01-06 09:46:49;Optimum Online
96.80.225.50;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[10443, 500, 1723];2021-01-06 00:57:41;Comcast Business
96.80.243.213;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2021-01-06 08:30:35;Comcast Business
98.172.20.37;22773;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723];2021-01-06 00:14:28;Cox Business
98.172.53.21;22773;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[80, 1723, 443, 500, 53];2021-01-06 08:25:33;Cox Business
98.191.220.15;22773;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[443, 1723, 53];2021-01-06 00:33:04;Cox Business
98.194.67.129;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[8008, 443, 8007];2021-01-06 02:05:02;Comcast Cable
98.240.188.58;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 444];2021-01-06 06:02:37;Comcast Cable
99.89.220.115;7018;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 443, 3389];2021-01-06 03:56:12;AT&T U-verse
