IP;ASN;{CVEs};[Ports];Time;AS_Desc
216.138.129.6;7029;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-14 00:02:55;Windstream Communications
216.24.80.228;7795;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-14 20:08:00;LUMOS Networks
23.249.105.179;32732;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[110, 143, 80, 25, 443, 3389];2020-04-14 02:17:04;DCT Telecom Group
24.180.76.38;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 443, 4443, 3389];2020-04-14 00:15:43;Spectrum
34.239.43.89;14618;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-14 21:55:57;Amazon.com
38.65.54.228;174;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-14 09:12:52;Netlink Voice
40.122.30.251;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-14 22:49:11;Microsoft Azure
50.207.202.126;7922;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[443];2020-04-14 10:48:16;Comcast Business
50.30.19.34;394195;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8081, 443, 3389];2020-04-14 18:35:48;Clearnetworx, LLC
63.134.215.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 110, 143, 80, 53, 25, 443, 3389, 21];2020-04-14 16:25:33;Newtek Technology Solutions
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2020-04-14 01:48:06;Newtek Technology Solutions
64.18.108.215;19830;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 22];2020-04-14 17:35:56;The Ringgold Telephone Company
64.72.65.109;46887;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-14 15:34:14;Hudson Valley Datanet, LLC
64.79.171.194;3561;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-14 19:20:18;CenturyLink
64.79.171.200;3561;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 21, 22, 3389];2020-04-14 11:40:09;CenturyLink
66.186.165.124;21547;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-14 10:56:14;Oxford Networks
66.194.2.6;30258;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-14 22:56:44;Huntington Memorial Hospital
67.59.207.5;22667;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-14 14:18:08;Vista Broadband Networks
68.82.228.46;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8554, 3389];2020-04-14 12:31:38;Comcast Cable
69.18.193.50;12251;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-14 14:50:16;Mindshift Technologies
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-04-14 00:25:15;AT&T Internet Services
70.168.38.72;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-14 02:02:20;Cox Business
71.172.95.235;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1433, 3389, 22];2020-04-14 17:01:47;Verizon Fios Business
72.175.221.194;33588;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9595, 3389, 5357];2020-04-14 18:28:22;Spectrum
72.200.248.60;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-14 15:40:13;Cox Business
74.80.56.154;25921;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9000, 3389, 85];2020-04-14 08:13:13;LUS Fiber
74.84.96.169;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-14 09:21:00;Mediacom Cable
74.84.96.178;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-14 21:52:16;Mediacom Cable
74.84.96.180;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-14 11:53:10;Mediacom Cable
97.82.2.164;20115;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 1194, 443, 500];2020-04-14 00:57:52;Spectrum
98.101.161.139;11426;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 5357];2020-04-14 22:49:00;Spectrum Business
