IP;ASN;{CVEs};[Ports];Time;AS_Desc
63.245.187.50;15165;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-04 05:34:50;Mutual Telephone Company
64.207.248.2;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-04 16:03:59;Cox Business
64.72.65.109;46887;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-04 15:02:45;Hudson Valley Datanet, LLC
65.51.4.117;6128;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-04 16:30:08;Optimum Online
66.159.61.130;12028;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[80, 443];2020-04-04 03:46:01;MM Internet
68.82.228.46;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8554, 3389];2020-04-04 20:36:25;Comcast Cable
69.176.41.11;395024;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-04 08:43:12;Mikrotec Internet Services
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-04-04 01:49:19;AT&T Internet Services
69.59.122.233;40285;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-04 17:05:31;Northland Cable Television
69.92.72.250;11492;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-04-04 10:14:26;Sparklight
71.13.138.2;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-04 10:05:24;Spectrum
71.178.39.32;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 53];2020-04-04 09:01:22;Verizon Fios Business
72.67.3.60;5650;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 5900, 3389, 22];2020-04-04 14:21:46;Frontier Communications
74.84.96.170;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-04 18:59:46;Mediacom Cable
75.100.72.202;4181;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-04-04 11:27:29;TDS Telecom
8.37.164.130;27306;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5800, 139, 5900, 5357, 445, 80, 3389, 1311];2020-04-04 01:31:29;Mt. Ascutney Hospital and Health Center
96.89.223.141;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-04 22:27:45;Comcast Business
