IP;ASN;{CVEs};[Ports];Time;AS_Desc
162.214.19.14;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[123, 993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 2083, 53, 26, 443, 2077];2020-08-12 05:10:17;Unified Layer
162.241.208.251;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 110, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-12 03:03:44;Unified Layer
162.246.59.19;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 25, 443];2020-08-12 20:38:19;PrivateSystems Networks
162.253.126.124;32767;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 2083, 2087, 111, 110, 143, 80, 465, 995, 53, 22, 443];2020-08-12 17:01:38;Sapioterra, LLC
165.234.130.215;6263;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[445];2020-08-12 12:59:06;State of North Dakota
169.55.19.133;36351;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2087, 8009, 587, 110, 143, 80, 465, 2083, 53, 22, 443, 2077, 21];2020-08-12 05:29:04;SoftLayer Technologies
173.199.156.146;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-12 10:51:57;Liquid Web, L.L.C
174.136.14.65;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 53, 22, 443, 2096];2020-08-12 13:50:52;A Small Orange LLC
192.163.227.154;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[123, 993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443];2020-08-12 16:44:06;Unified Layer
192.185.217.60;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-08-12 18:56:16;Unified Layer
192.254.132.233;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 80, 3306, 587, 110, 143, 2096, 465, 995, 53, 22, 26, 443];2020-08-12 18:12:53;Unified Layer
192.254.132.234;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2096, 2082, 2083, 22, 2087, 3306, 587, 110, 143, 80, 993, 465, 995, 53, 4643, 26, 443];2020-08-12 14:24:58;Unified Layer
192.254.136.83;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-12 07:46:53;Unified Layer
192.254.172.124;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2087, 3306, 587, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-12 15:22:31;Unified Layer
192.254.172.97;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 26, 443, 53];2020-08-12 23:17:46;Unified Layer
192.254.192.142;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-12 13:01:21;Unified Layer
192.254.194.201;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-08-12 16:48:12;Unified Layer
198.1.112.104;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 143, 465, 2083, 53, 22, 26, 443, 21];2020-08-12 07:24:09;Unified Layer
198.154.214.20;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-12 18:01:59;Unified Layer
198.46.150.175;36352;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-12 09:42:11;ColoCrossing
198.57.184.254;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[123, 993, 2082, 2083, 2086, 2087, 3306, 587, 110, 2095, 80, 995, 53, 22, 26, 143, 443, 2096];2020-08-12 20:36:02;Unified Layer
198.57.223.203;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[123, 2096, 2082, 995, 2086, 2087, 2095, 587, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-12 13:55:25;Unified Layer
199.192.26.121;22612;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-08-12 04:35:50;Namecheap
199.67.254.43;11190;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2087, 3306, 110, 143, 80, 465, 995, 53, 443, 21];2020-08-12 20:50:21;Silicon Connections, LLC.
205.132.82.245;397093;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443, 22];2020-08-12 13:42:52;St. Elizabeth Medical Center
206.71.52.90;22418;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2096, 2087, 587, 110, 80, 465, 995, 53, 22, 443, 21, 2079];2020-08-12 17:54:54;Cologuard
207.210.200.215;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-12 10:48:06;A Small Orange LLC
207.58.161.101;30633;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 443, 21];2020-08-12 21:38:38;Leaseweb-usa-wdc
207.7.83.4;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 26, 443, 53];2020-08-12 09:31:48;PrivateSystems Networks
207.7.84.219;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-08-12 18:47:07;PrivateSystems Networks
208.79.235.29;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 80, 995, 53, 22, 26, 443, 2096, 21];2020-08-12 10:01:12;Liquid Web, L.L.C
208.79.238.32;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 80, 587, 110, 143, 2096, 465, 995, 53, 22, 26, 2095];2020-08-12 15:18:46;Liquid Web, L.L.C
208.79.238.33;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26];2020-08-12 07:42:19;Liquid Web, L.L.C
216.12.60.10;7795;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[137, 3389, 1935];2020-08-12 10:23:56;LUMOS Networks
216.14.125.180;46433;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[80, 2082, 2083, 2086, 2087, 3306, 587, 2223, 110, 2095, 2096, 465, 995, 53, 993, 443];2020-08-12 22:11:16;EBOUNDHOST.com
23.91.67.16;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 465, 2083, 53, 22, 26, 443];2020-08-12 13:57:04;A Small Orange LLC
23.91.71.9;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 26, 2095, 443, 53];2020-08-12 14:03:40;A Small Orange LLC
23.94.21.108;36352;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 2095, 3306, 587, 143, 80, 465, 2083, 21, 22, 443, 53, 2079];2020-08-12 09:51:01;ColoCrossing
35.9.15.138;237;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[465, 587];2020-08-12 14:09:50;Merit Network
45.40.133.96;26496;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 21, 22, 443];2020-08-12 12:59:25;GoDaddy.com, LLC
50.79.141.214;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 3389];2020-08-12 13:15:40;Comcast Business
64.147.49.134;55032;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-12 03:53:06;The Jackson Laboratory
66.117.112.41;8029;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 2096, 21];2020-08-12 07:45:48;Microserve
66.117.236.107;6181;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-12 06:11:23;Fuse Internet Access
66.203.143.141;36063;{'CVE-2019-11510': 'PulseSecure VPN RCE'};[8081, 123, 443];2020-08-12 05:28:11;Arrownet
66.7.223.234;33182;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 443, 21];2020-08-12 04:33:40;HostDime.com
66.84.11.76;17054;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-08-12 20:32:03;Continental Broadband Pennsylvania
67.227.194.163;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-12 14:49:46;Liquid Web, L.L.C
67.43.10.103;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-12 08:59:48;Liquid Web, L.L.C
67.43.15.250;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 443, 53];2020-08-12 09:51:52;Liquid Web, L.L.C
68.169.41.96;29854;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 3306, 80, 465, 53, 443];2020-08-12 09:18:49;WestHost
68.178.53.146;7385;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 444, 3389];2020-08-12 13:38:27;Allstream
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-08-12 18:32:55;AT&T Internet Services
71.255.153.166;13977;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-12 23:39:21;Consolidated Communications
72.29.89.34;33182;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 465, 995, 53, 443, 21];2020-08-12 03:54:17;HostDime.com
72.52.134.197;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 21, 443, 53];2020-08-12 07:34:14;Liquid Web, L.L.C
72.52.135.77;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 21, 22, 443, 53];2020-08-12 16:10:11;Liquid Web, L.L.C
74.84.96.180;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-12 21:40:20;Mediacom Cable
75.100.72.202;4181;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-12 10:49:35;TDS Telecom
99.192.177.192;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 25, 443, 21];2020-08-12 16:09:05;MOJOHOST
99.192.177.197;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 143, 80, 995, 53, 25, 2077, 21];2020-08-12 06:25:53;MOJOHOST
99.192.177.200;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2083, 2086, 2087, 587, 110, 143, 80, 995, 53, 25, 443, 21];2020-08-12 15:58:55;MOJOHOST
