IP;ASN;{CVEs};[Ports];Time;AS_Desc
173.199.156.145;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-07-29 01:05:11;Liquid Web, L.L.C
173.199.156.147;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 2077, 53];2020-07-29 23:43:51;Liquid Web, L.L.C
192.163.214.205;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 123, 21, 22, 26, 443, 53];2020-07-29 17:53:38;Unified Layer
192.163.220.184;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-07-29 21:23:16;Unified Layer
192.163.233.39;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 123, 443, 2079];2020-07-29 10:15:53;Unified Layer
192.163.242.234;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[123, 993, 2082, 2083, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443];2020-07-29 08:56:31;Unified Layer
192.254.131.18;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 21, 22, 4643, 443, 2077, 53];2020-07-29 01:50:11;Unified Layer
192.254.132.233;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 80, 3306, 587, 110, 143, 2096, 465, 995, 53, 22, 26, 443];2020-07-29 04:25:01;Unified Layer
192.254.141.64;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 2079, 443, 21];2020-07-29 18:47:44;Unified Layer
192.254.192.140;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-07-29 23:16:09;Unified Layer
192.254.192.141;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 26, 443, 53];2020-07-29 18:10:45;Unified Layer
192.254.192.142;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-07-29 08:38:25;Unified Layer
192.254.194.202;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-29 23:01:30;Unified Layer
198.1.65.10;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 22, 2086, 2087, 2083, 3306, 110, 143, 80, 465, 123, 21, 4949, 26, 443, 53];2020-07-29 21:39:26;Unified Layer
198.154.214.21;46606;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-07-29 13:22:15;Unified Layer
198.57.177.85;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 443, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 123, 2077];2020-07-29 16:43:57;Unified Layer
199.201.88.153;6188;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-07-29 12:12:20;VPS Datacenter, LLC
205.134.252.73;22611;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 465, 995, 21, 22, 111, 443];2020-07-29 13:01:59;InMotion Hosting
206.214.219.174;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 53, 22, 26, 443];2020-07-29 20:39:39;Leaseweb-usa-wdc
206.71.52.90;22418;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2096, 2087, 587, 110, 80, 465, 995, 53, 22, 443, 21, 2079];2020-07-29 23:31:57;Cologuard
207.210.200.215;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-07-29 21:42:03;A Small Orange LLC
207.58.160.81;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 143, 110, 2095, 80, 465, 995, 53, 22, 443, 2096, 21];2020-07-29 11:37:35;Leaseweb-usa-wdc
207.58.165.220;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 110, 143, 80, 465, 2083, 53, 443, 21];2020-07-29 23:39:44;Leaseweb-usa-wdc
207.58.179.119;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2096, 2087, 110, 143, 80, 465, 2083, 21, 443, 53];2020-07-29 06:50:28;Leaseweb-usa-wdc
207.7.84.220;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 53, 26, 443, 21];2020-07-29 16:20:13;PrivateSystems Networks
207.7.85.219;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-07-29 00:41:32;PrivateSystems Networks
208.79.235.28;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 143, 2095, 80, 465, 995, 53, 22, 26, 443, 21];2020-07-29 14:54:51;Liquid Web, L.L.C
209.188.88.211;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2095, 587, 110, 143, 80, 465, 53, 22, 26, 443, 21];2020-07-29 20:39:38;Liquid Web, L.L.C
209.50.9.133;15108;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 3389];2020-07-29 17:59:25;Allo Communications LLC
23.94.21.105;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 443, 21];2020-07-29 01:04:38;ColoCrossing
23.94.21.106;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 443];2020-07-29 21:15:39;ColoCrossing
23.94.21.108;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2095, 3306, 587, 143, 80, 465, 2083, 21, 22, 443, 53, 2079];2020-07-29 22:54:01;ColoCrossing
24.116.18.79;11492;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[993, 587, 143, 80, 53, 25, 443, 444, 3389];2020-07-29 02:18:02;Sparklight
24.116.18.83;11492;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[993, 587, 143, 80, 53, 25, 443, 3389];2020-07-29 01:35:35;Sparklight
38.109.180.207;174;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389, 21];2020-07-29 17:13:14;Cogent Communications
45.22.214.211;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-07-29 19:23:34;AT&T U-verse
50.116.108.152;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 995, 2086, 2087, 2083, 3306, 587, 143, 110, 993, 80, 465, 4643, 53, 22, 26, 443, 21];2020-07-29 01:04:34;Unified Layer
50.28.54.104;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 21, 22, 443, 2077, 53];2020-07-29 21:44:21;Liquid Web, L.L.C
50.28.74.136;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2083, 2086, 2087, 110, 2095, 2096, 465, 995, 53, 22, 443, 21];2020-07-29 00:02:18;Liquid Web, L.L.C
50.28.74.138;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 143, 80, 465, 2083, 53, 22, 443, 21];2020-07-29 21:51:28;Liquid Web, L.L.C
50.30.19.34;394195;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8081, 443, 3389];2020-07-29 05:24:17;Clearnetworx, LLC
50.79.141.214;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 3389];2020-07-29 01:55:42;Comcast Business
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2020-07-29 03:44:00;Newtek Technology Solutions
63.142.251.32;394727;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-29 11:56:40;Nodisto IT, LLC
64.18.108.215;19830;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 22];2020-07-29 16:09:09;The Ringgold Telephone Company
64.91.234.131;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 80, 465, 2083, 53, 22, 26, 443, 21];2020-07-29 08:53:43;Liquid Web, L.L.C
66.114.41.224;13831;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 22, 26, 443];2020-07-29 08:38:22;PogoZone
66.7.223.234;33182;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 443, 21];2020-07-29 22:39:35;HostDime.com
66.7.223.237;33182;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 2095, 80, 995, 53, 443, 2096, 21];2020-07-29 01:19:32;HostDime.com
67.222.10.147;63410;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2095, 587, 143, 80, 465, 2083, 53, 26, 443, 2096];2020-07-29 23:31:20;PrivateSystems Networks
67.225.147.240;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 443, 53];2020-07-29 12:40:16;Liquid Web, L.L.C
67.225.147.246;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 80, 465, 53, 443, 21];2020-07-29 16:12:02;Liquid Web, L.L.C
67.225.147.38;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2087, 587, 110, 143, 80, 53, 443];2020-07-29 13:12:15;Liquid Web, L.L.C
67.227.194.163;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-07-29 00:40:59;Liquid Web, L.L.C
67.227.253.14;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-07-29 22:51:33;Liquid Web, L.L.C
67.43.10.103;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-07-29 22:48:01;Liquid Web, L.L.C
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-07-29 22:37:53;AT&T Internet Services
71.14.161.82;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 8080, 500, 8088, 443, 3389];2020-07-29 21:18:30;Spectrum
72.240.119.41;13490;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-07-29 01:58:35;Buckeye Cablevision
72.26.109.13;7296;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 995, 2086, 587, 110, 143, 80, 465, 2083, 53, 8888, 8889, 443];2020-07-29 07:33:37;Alchemy Communications
72.52.132.64;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 21, 22, 26, 443, 53];2020-07-29 03:34:12;Liquid Web, L.L.C
72.52.172.28;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21, 2096];2020-07-29 03:55:47;Liquid Web, L.L.C
74.84.96.169;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-07-29 11:37:11;Mediacom Cable
96.30.33.214;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 995, 21, 22, 443, 53];2020-07-29 12:08:42;Liquid Web, L.L.C
96.30.4.66;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 465, 995, 53, 22, 443];2020-07-29 06:37:14;Liquid Web, L.L.C
97.65.96.142;3549;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-07-29 23:18:59;Level 3 Communications
99.114.247.211;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[104, 443, 500, 3389];2020-07-29 08:53:40;AT&T Internet Services
99.192.177.179;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 21, 25, 53];2020-07-29 22:21:30;MOJOHOST
99.192.177.213;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2087, 587, 110, 143, 80, 465, 2083, 53, 25, 21];2020-07-29 12:21:58;MOJOHOST
99.192.177.86;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 143, 80, 465, 2083, 21, 25, 443, 53];2020-07-29 17:17:49;MOJOHOST
