IP;ASN;{CVEs};[Ports];Time;AS_Desc
208.78.226.117;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 26, 2095, 443];2020-08-21 21:43:09;PrivateSystems Networks
208.79.238.32;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 80, 587, 110, 143, 2096, 465, 995, 53, 22, 26, 2095];2020-08-21 14:06:57;Liquid Web, L.L.C
216.119.157.27;32780;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 143, 80, 465, 2083, 53, 22, 443];2020-08-21 12:47:56;Hosting Services Inc
23.94.21.106;36352;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 443];2020-08-21 18:23:45;ColoCrossing
23.94.21.108;36352;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 2095, 3306, 587, 143, 80, 465, 2083, 21, 22, 443, 53, 2079];2020-08-21 00:56:21;ColoCrossing
24.43.41.54;20001;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-21 19:04:06;Spectrum Business
35.9.15.157;237;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[80, 993, 443];2020-08-21 00:54:41;Merit Network
38.65.217.141;26135;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-08-21 00:55:55;Netgain Technology
45.76.76.43;20473;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[443, 3306, 587, 80, 465, 53, 22, 25, 123];2020-08-21 02:50:49;Choopa, LLC
50.241.233.49;7922;{'CVE-2019-1653': 'Cisco WAN VPN Router unauth access', 'CVE-2019-1652': 'CVE-2019-1652'};[1723, 500, 443];2020-08-21 22:53:16;Comcast Business
50.28.54.104;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 21, 22, 443, 2077, 53];2020-08-21 22:14:21;Liquid Web, L.L.C
50.79.141.214;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8000, 3389];2020-08-21 06:10:25;Comcast Business
52.177.219.6;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-08-21 07:14:45;Microsoft Azure
64.18.108.215;19830;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 22];2020-08-21 19:29:34;The Ringgold Telephone Company
64.207.154.7;31815;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 21, 22, 443];2020-08-21 09:52:28;Media Temple
64.91.245.174;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 443, 21, 2079];2020-08-21 19:37:26;Liquid Web, L.L.C
67.222.11.147;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 995, 53, 26, 443];2020-08-21 07:45:03;PrivateSystems Networks
67.227.194.163;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-21 20:12:41;Liquid Web, L.L.C
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-08-21 19:27:30;AT&T Internet Services
71.186.186.170;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 4443, 443, 3389];2020-08-21 18:25:03;Verizon Fios Business
72.52.134.199;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-21 06:24:39;Liquid Web, L.L.C
72.52.196.31;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 2079, 587, 110, 143, 80, 465, 995, 53, 443, 2077, 21];2020-08-21 23:57:25;Liquid Web, L.L.C
74.95.141.94;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-21 01:33:30;Comcast Business
96.85.127.14;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-21 03:24:58;Comcast Business
99.192.177.192;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 25, 443, 21];2020-08-21 07:19:38;MOJOHOST
99.192.177.199;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 143, 465, 995, 53, 25, 443, 21];2020-08-21 06:53:00;MOJOHOST
99.192.177.200;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2083, 2086, 2087, 587, 110, 143, 80, 995, 53, 25, 443, 21];2020-08-21 01:57:36;MOJOHOST
99.192.177.201;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 587, 143, 80, 465, 53, 25, 2077];2020-08-21 22:23:26;MOJOHOST
99.192.177.66;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 25, 21];2020-08-21 21:05:04;MOJOHOST
