IP;ASN;{CVEs};[Ports];Time;AS_Desc
206.214.219.177;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 143, 80, 465, 995, 53, 22, 26, 443, 2077];2020-07-20 03:38:48;Leaseweb-usa-wdc
207.210.201.135;62729;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 2095, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443];2020-07-20 22:58:04;A Small Orange LLC
207.7.82.47;63410;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-07-20 16:37:45;PrivateSystems Networks
209.59.187.8;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-20 05:34:39;Liquid Web, L.L.C
209.59.187.9;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-20 20:19:11;Liquid Web, L.L.C
23.94.21.106;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 53, 22, 443];2020-07-20 10:24:42;ColoCrossing
23.94.21.109;36352;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-07-20 16:38:13;ColoCrossing
24.111.133.26;11232;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[2121, 110, 80, 25, 26, 443, 3389];2020-07-20 19:08:18;Midco
38.109.180.207;174;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389, 21];2020-07-20 07:04:41;Cogent Communications
38.65.217.141;26135;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-07-20 10:49:23;Netgain Technology
38.76.110.164;26375;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-07-20 09:11:23;Airespring
40.84.56.124;8075;{'CVE-2020-5902': 'CVE-2020-5902'};[443];2020-07-20 05:33:57;Microsoft Azure
50.116.108.152;46606;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2096, 995, 2086, 2087, 2083, 3306, 587, 143, 110, 993, 80, 465, 4643, 53, 22, 26, 443, 21];2020-07-20 18:28:01;Unified Layer
50.252.99.22;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 5000, 5001, 1194, 25, 1723, 3389];2020-07-20 18:34:56;Comcast Business
63.134.215.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 110, 143, 80, 53, 25, 443, 3389, 21];2020-07-20 03:10:53;Newtek Technology Solutions
64.64.19.73;30633;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 443, 21];2020-07-20 09:18:56;Leaseweb-usa-wdc
66.114.41.224;13831;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 22, 26, 443];2020-07-20 01:44:56;PogoZone
66.7.223.236;33182;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 443, 53];2020-07-20 11:36:37;HostDime.com
66.84.11.75;17054;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 80, 465, 995, 53, 22, 443, 21];2020-07-20 09:50:19;Continental Broadband Pennsylvania
67.225.130.254;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443, 21];2020-07-20 18:55:13;Liquid Web, L.L.C
67.225.147.241;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[80, 2082, 995, 2086, 2087, 587, 110, 143, 2096, 465, 2083, 53, 993, 443, 21];2020-07-20 13:35:06;Liquid Web, L.L.C
67.225.147.244;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 443, 53];2020-07-20 02:17:04;Liquid Web, L.L.C
67.225.147.245;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 53, 443, 21];2020-07-20 18:56:55;Liquid Web, L.L.C
67.225.147.38;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2087, 587, 110, 143, 80, 53, 443];2020-07-20 01:39:19;Liquid Web, L.L.C
67.227.253.13;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 53, 22, 443];2020-07-20 04:21:38;Liquid Web, L.L.C
68.99.159.47;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-07-20 18:36:35;Cox Business
71.14.161.82;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 8080, 500, 8088, 443, 3389];2020-07-20 09:16:24;Spectrum
71.43.147.170;33363;{'CVE-2020-0796': 'MS SMBv3 RCE (SMBGhost)'};[5060, 5000, 137, 5357, 2222, 5001, 445];2020-07-20 03:37:23;Spectrum Business
71.64.202.253;10796;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[137, 123, 3389];2020-07-20 09:23:19;Spectrum
72.29.89.31;33182;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 443];2020-07-20 04:37:13;HostDime.com
72.29.89.33;33182;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 443, 21];2020-07-20 06:20:04;HostDime.com
72.29.89.34;33182;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[2082, 2083, 2086, 2087, 3306, 587, 110, 143, 465, 995, 53, 443, 21];2020-07-20 18:02:09;HostDime.com
72.52.172.5;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 465, 995, 53, 443, 21];2020-07-20 21:16:28;Liquid Web, L.L.C
96.248.82.63;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 4567];2020-07-20 10:10:09;Verizon Fios Business
96.30.4.67;32244;{'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 443];2020-07-20 05:41:35;Liquid Web, L.L.C
96.85.127.14;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-07-20 13:16:34;Comcast Business
99.114.247.211;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[104, 443, 500, 3389];2020-07-20 17:55:59;AT&T Internet Services
99.192.177.195;27589;{'CVE-2016-9963': 'CVE-2016-9963', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2019-13917': 'CVE-2019-13917'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 25, 443, 53];2020-07-20 03:04:14;MOJOHOST
