IP;ASN;{CVEs};[Ports];Time;AS_Desc
71.4.247.190;26992;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-27 08:19:40;CIMplify
74.116.10.126;36524;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-27 12:31:42;Molina Healthcare
74.202.49.221;32899;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-03-27 00:14:26;Bresco Broadband
74.80.24.166;25921;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[587, 80, 500, 25, 443, 3389];2020-03-27 05:18:43;LUS Fiber
74.84.96.178;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-27 13:46:06;Mediacom Cable
74.84.96.180;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-03-27 11:10:28;Mediacom Cable
75.141.39.101;36402;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-27 20:27:29;North Oaks Health System
75.99.96.51;6128;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 500, 3389];2020-03-27 23:24:02;Optimum Online
76.172.148.214;20001;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-03-27 17:17:55;Spectrum
8.225.193.75;30372;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-03-27 06:37:11;Sunesys, LLC
