IP;ASN;{CVEs};[Ports];Time;AS_Desc
192.163.234.220;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2087, 110, 143, 80, 465, 123, 53, 22, 26, 443, 21];2020-08-26 11:30:09;Unified Layer
192.185.217.67;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 143, 80, 465, 995, 21, 22, 26, 443, 53];2020-08-26 10:13:24;Unified Layer
192.254.133.103;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 143, 80, 465, 2083, 21, 22, 26, 443, 53];2020-08-26 01:37:59;Unified Layer
192.254.141.64;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 2079, 443, 21];2020-08-26 14:39:26;Unified Layer
192.254.217.158;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2083, 2086, 2087, 587, 143, 80, 465, 995, 21, 22, 26, 443, 53];2020-08-26 05:09:36;Unified Layer
192.254.217.159;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-26 10:49:22;Unified Layer
198.1.112.104;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 143, 465, 2083, 53, 22, 26, 443, 21];2020-08-26 11:05:59;Unified Layer
198.1.68.130;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2087, 587, 110, 80, 465, 995, 21, 22, 443, 53];2020-08-26 08:12:15;Unified Layer
198.154.241.189;46606;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443, 21];2020-08-26 04:36:48;Unified Layer
198.36.201.146;209;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25];2020-08-26 07:38:51;CenturyLink
198.46.151.125;36352;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[80, 25, 587, 22, 465];2020-08-26 17:39:31;ColoCrossing
199.116.137.118;36489;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 443, 3389];2020-08-26 21:30:13;Netsolus.com
205.251.143.67;11042;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2096, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 22, 26, 443];2020-08-26 20:22:17;Network Transit Holdings LLC
207.7.82.4;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 2083, 2086, 2087, 587, 110, 143, 80, 465, 995, 21, 26, 443, 53];2020-08-26 13:36:34;PrivateSystems Networks
207.7.85.220;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 80, 465, 995, 53, 26, 443, 21];2020-08-26 21:18:24;PrivateSystems Networks
208.78.226.139;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 26, 443, 53];2020-08-26 07:24:25;PrivateSystems Networks
208.79.235.29;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 587, 110, 80, 995, 53, 22, 26, 443, 2096, 21];2020-08-26 20:43:25;Liquid Web, L.L.C
208.79.238.32;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 80, 587, 110, 143, 2096, 465, 995, 53, 22, 26, 2095];2020-08-26 20:53:57;Liquid Web, L.L.C
23.100.238.234;8075;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-08-26 08:31:54;Microsoft Azure
23.91.67.16;62729;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 465, 2083, 53, 22, 26, 443];2020-08-26 11:11:45;A Small Orange LLC
35.167.153.20;16509;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-08-26 10:40:59;Amazon.com
35.9.15.157;237;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[80, 993, 443];2020-08-26 11:02:48;Merit Network
45.40.133.96;26496;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 21, 22, 443];2020-08-26 01:45:58;GoDaddy.com, LLC
50.28.53.121;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 2086, 2087, 587, 143, 80, 465, 2083, 21, 22, 443, 53];2020-08-26 03:15:44;Liquid Web, L.L.C
50.56.237.245;33070;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[80, 2082, 2083, 2086, 2087, 3306, 587, 110, 143, 2096, 993, 465, 995, 53, 22, 2095, 443, 21];2020-08-26 05:12:42;Rackspace Hosting
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2020-08-26 04:43:03;Newtek Technology Solutions
64.91.246.242;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 995, 2086, 2087, 587, 110, 80, 465, 2083, 53, 22, 26];2020-08-26 10:16:12;Liquid Web, L.L.C
66.114.41.206;13831;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 22, 26, 443];2020-08-26 22:55:24;PogoZone
67.222.11.147;63410;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 995, 53, 26, 443];2020-08-26 01:59:47;PrivateSystems Networks
67.225.147.240;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 21, 443, 53];2020-08-26 05:12:36;Liquid Web, L.L.C
67.225.147.242;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 443, 21];2020-08-26 14:03:37;Liquid Web, L.L.C
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-08-26 01:47:12;AT&T Internet Services
72.175.221.194;33588;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9595, 3389, 5357];2020-08-26 20:48:47;Spectrum
72.29.89.32;33182;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 3306, 587, 110, 80, 465, 2083, 53, 443, 21];2020-08-26 00:36:38;HostDime.com
72.52.134.197;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 995, 2086, 2087, 3306, 110, 143, 80, 465, 2083, 21, 443, 53];2020-08-26 08:12:50;Liquid Web, L.L.C
72.52.134.198;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 2083, 2086, 2087, 3306, 110, 143, 80, 465, 995, 21, 22, 443, 53];2020-08-26 10:33:24;Liquid Web, L.L.C
74.130.69.158;10796;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-08-26 09:27:24;Spectrum
96.30.33.215;32244;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 22, 26, 443, 21];2020-08-26 11:10:09;Liquid Web, L.L.C
96.73.80.106;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-08-26 05:20:04;Comcast Business
99.192.177.66;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 2083, 2086, 2087, 110, 143, 80, 465, 995, 53, 25, 21];2020-08-26 07:12:41;MOJOHOST
99.192.177.88;27589;{'CVE-2019-13917': 'CVE-2019-13917', 'CVE-2019-10149': 'CVE-2019-10149', 'CVE-2016-9963': 'CVE-2016-9963'};[993, 2082, 995, 2086, 2087, 587, 110, 143, 80, 465, 2083, 53, 25, 443];2020-08-26 15:29:17;MOJOHOST
