IP;ASN;{CVEs};[Ports];Time;AS_Desc
50.235.197.210;23296;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-09 14:01:47;Lincare
50.62.6.118;26496;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 81, 21, 1433, 1723, 3389];2020-04-09 05:44:55;GoDaddy.com, LLC
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2020-04-09 14:54:15;Newtek Technology Solutions
64.18.108.215;19830;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 22];2020-04-09 18:44:39;The Ringgold Telephone Company
64.21.147.150;8001;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-09 05:35:29;Net Access Corporation
65.98.191.217;14265;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-09 19:47:41;TPx Communications
66.111.27.47;11656;{'CVE-2020-0796': 'MS SMBv3 RCE'};[445];2020-04-09 00:37:44;Medical Mutual Services
66.139.29.121;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-09 16:35:43;AT&T Internet Services
66.139.29.92;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-09 16:35:31;AT&T Internet Services
67.48.137.146;11427;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-09 23:33:47;Spectrum
68.142.181.247;19271;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-09 04:05:25;Peak 10
68.169.41.111;29854;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 22, 445];2020-04-09 19:13:07;WestHost
69.253.137.80;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8554, 500, 3389, 22];2020-04-09 12:24:41;Comcast Cable
70.142.149.31;36418;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-09 15:35:49;Health Alliance Plan Of Michigan
71.172.95.234;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 1433, 3389, 22, 4567];2020-04-09 13:55:03;Verizon Fios Business
71.172.95.236;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 22];2020-04-09 21:51:52;Verizon Fios Business
72.200.248.60;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-09 01:50:44;Cox Business
72.48.89.16;7459;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-09 09:35:11;Grande Communications
74.196.104.181;19108;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[161, 80, 21, 443, 3389, 53];2020-04-09 14:43:03;Suddenlink Communications
74.84.96.170;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-09 13:21:22;Mediacom Cable
74.84.96.178;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-09 14:10:20;Mediacom Cable
75.100.72.202;4181;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-04-09 00:39:49;TDS Telecom
8.41.202.79;40179;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-09 09:55:30;Hunterdon Central Regional High School
96.56.5.2;6128;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 4567];2020-04-09 13:16:49;Optimum Online
97.90.28.244;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 5901];2020-04-09 08:17:44;Spectrum
98.200.164.94;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5357, 3389];2020-04-09 02:52:48;Comcast Cable
