IP;ASN;{CVEs};[Ports];Time;AS_Desc
45.34.71.132;40676;{'CVE-2003-0718': 'CVE-2003-0718', 'CVE-2008-0074': 'CVE-2008-0074', 'CVE-2010-1899': 'CVE-2010-1899', 'CVE-2005-2678': 'CVE-2005-2678', 'CVE-2008-1446': 'CVE-2008-1446', 'CVE-2007-1278': 'CVE-2007-1278', 'CVE-2010-1256': 'CVE-2010-1256', 'CVE-2009-2521': 'CVE-2009-2521', 'CVE-2005-2089': 'CVE-2005-2089', 'CVE-2009-1535': 'CVE-2009-1535', 'CVE-2017-7269': 'CVE-2017-7269', 'CVE-2009-4444': 'CVE-2009-4444', 'CVE-2007-2897': 'CVE-2007-2897', 'CVE-2006-0026': 'CVE-2006-0026', 'CVE-2008-0075': 'CVE-2008-0075', 'CVE-2009-3023': 'CVE-2009-3023', 'CVE-2003-1582': 'CVE-2003-1582'};[80, 3306];2020-04-03 23:14:21;Psychz Networks
47.189.191.32;5650;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[7547, 3389];2020-04-03 11:24:49;Frontier Communications
47.19.208.86;6128;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-03 16:41:23;Optimum Business
47.19.86.11;22271;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-03 17:31:55;Optimum Business
50.206.160.4;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-03 21:12:28;Comcast Business
50.77.130.139;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-03 00:09:57;Comcast Business
63.134.216.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8080, 53, 3389, 21];2020-04-03 15:22:18;Newtek Technology Solutions
63.134.242.170;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 53, 3389];2020-04-03 05:09:02;Newtek Technology Solutions
64.207.248.2;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-03 09:59:18;Cox Business
66.117.236.107;6181;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-03 13:56:40;Fuse Internet Access
66.139.29.121;7018;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-03 02:57:07;AT&T Internet Services
66.194.2.6;30258;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-03 15:02:04;Huntington Memorial Hospital
66.55.20.100;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-03 01:29:44;Level 3 Communications
67.238.120.11;14910;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-03 10:53:27;CenturyLink
68.116.73.214;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-03 03:49:12;Spectrum
68.82.228.46;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8554, 3389];2020-04-03 15:32:05;Comcast Cable
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-04-03 02:49:31;AT&T Internet Services
70.159.21.23;6389;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-03 20:26:04;AT&T Internet Services
70.167.51.116;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-03 00:02:53;Cox Business
70.168.38.72;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-03 15:33:28;Cox Business
71.163.239.202;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-03 10:02:36;Verizon Fios Business
72.200.231.130;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 1723, 443, 500, 3389];2020-04-03 01:55:30;Cox Business
72.200.248.60;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-03 15:08:53;Cox Business
72.44.168.172;10933;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-03 18:44:40;Windstream Communications
74.222.230.248;18712;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-03 14:01:39;Consolidated Communications
74.84.96.178;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-03 18:41:55;Mediacom Cable
75.108.61.27;19108;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389];2020-04-03 20:10:15;Suddenlink Communications
8.225.222.42;23347;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-03 17:00:18;Hanover Hospital
8.37.164.130;27306;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5800, 139, 5900, 5357, 445, 80, 3389, 1311];2020-04-03 02:03:31;Mt. Ascutney Hospital and Health Center
8.41.202.79;40179;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-03 16:26:50;Hunterdon Central Regional High School
96.71.142.9;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[9100, 3389];2020-04-03 16:14:56;Comcast Business
98.191.103.71;22773;{'CVE-2019-1652': 'CVE-2019-1652', 'CVE-2019-1653': 'Cisco WAN VPN Router unauth access'};[8080, 8081, 443, 500];2020-04-03 09:41:33;Cox Business
