IP;ASN;{CVEs};[Ports];Time;AS_Desc
50.236.73.222;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-15 07:49:43;Comcast Business
50.241.137.205;7922;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-15 17:30:24;Comcast Business
50.241.233.49;7922;{'CVE-2019-1652': 'CVE-2019-1652', 'CVE-2019-1653': 'Cisco WAN VPN Router unauth access'};[1723, 500, 443];2020-04-15 04:02:05;Comcast Business
50.248.164.177;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-15 07:19:12;Comcast Business
52.88.50.98;16509;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[8443, 443];2020-04-15 06:27:52;Amazon.com
54.245.230.81;16509;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 1433, 443, 3389, 80];2020-04-15 21:15:27;Amazon.com
63.134.215.90;14992;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 110, 143, 80, 53, 25, 443, 3389, 21];2020-04-15 00:48:26;Newtek Technology Solutions
63.81.132.140;701;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443, 1723];2020-04-15 17:07:35;Verizon Business
65.60.72.126;14265;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-15 04:40:37;TPx Communications
66.193.21.188;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-15 06:45:29;Level 3 Communications
66.194.102.132;3549;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-15 19:28:19;Level 3 Communications
67.51.95.21;7385;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 25, 587, 443, 465];2020-04-15 02:10:24;Allstream
68.142.181.247;19271;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-15 06:42:45;Peak 10
70.142.149.31;36418;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-15 14:22:13;Health Alliance Plan Of Michigan
70.167.51.116;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 25, 443, 3389];2020-04-15 12:27:43;Cox Business
71.172.95.236;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 3389, 22];2020-04-15 15:05:03;Verizon Fios Business
71.183.108.66;701;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1723, 554, 80, 53, 4022, 4567, 25, 443, 3389];2020-04-15 16:38:05;Verizon Fios Business
72.214.85.130;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[10443, 3389];2020-04-15 08:05:09;Cox Business
74.222.230.248;18712;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-15 19:10:41;Consolidated Communications
74.84.96.180;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-15 02:33:48;Mediacom Cable
75.100.72.202;4181;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 3389];2020-04-15 03:13:24;TDS Telecom
