IP;ASN;{CVEs};[Ports];Time;AS_Desc
65.248.13.13;395116;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-07 12:23:55;Antelope Valley Healthcare District
66.194.2.6;30258;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-07 15:39:41;Huntington Memorial Hospital
66.55.20.100;3549;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-07 04:05:33;Level 3 Communications
66.64.23.66;11215;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 443, 500, 3389, 53];2020-04-07 12:21:39;Logix
67.216.174.93;19271;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 8008, 443];2020-04-07 11:55:30;Peak 10
67.23.59.137;36086;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 21];2020-04-07 08:29:21;Telx Hosting
68.99.159.47;22773;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-07 01:04:52;Cox Business
69.167.42.166;40861;{'CVE-2020-0796': 'MS SMBv3 RCE'};[137, 445];2020-04-07 06:21:47;Paradise Networks LLC
69.195.195.61;27345;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[80, 443];2020-04-07 00:57:40;Miami-Dade Broadband Coalition
69.227.212.218;7018;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[1433, 3389];2020-04-07 08:18:43;AT&T Internet Services
69.253.137.80;7922;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[80, 8554, 500, 3389, 22];2020-04-07 22:12:33;Comcast Cable
71.255.153.168;13977;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389];2020-04-07 04:11:53;Consolidated Communications
72.255.114.43;unknown;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[8008, 443];2020-04-07 03:52:45;Mediacom Cable
74.222.230.248;18712;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[443, 3389];2020-04-07 17:40:20;Consolidated Communications
74.84.96.178;30036;{'CVE-2019-19781': 'Citrix RCE (Shitrix)'};[443];2020-04-07 08:15:37;Mediacom Cable
75.118.42.75;12083;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[25, 3389, 110];2020-04-07 13:04:39;WideOpenWest
8.37.164.130;27306;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[5800, 139, 5900, 5357, 445, 80, 3389, 1311];2020-04-07 03:34:42;Mt. Ascutney Hospital and Health Center
97.90.28.244;20115;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[3389, 5901];2020-04-07 01:57:57;Spectrum
