IP;ASN;{CVEs};[Ports];Time;AS_Desc
185.73.152.14;56595;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 443];2021-03-04 16:13:23;Fluency Communications Ltd
188.39.114.218;8468;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 443, 10443];2021-03-04 15:53:32;Entanet
193.117.247.250;47474;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[995, 1723, 1194, 587, 110, 80, 21, 25, 443];2021-03-04 16:01:20;Virtual1 Limited
194.62.118.187;34657;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 15:59:13;Pro Insurance Solutions Limted
195.11.179.236;2529;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 443];2021-03-04 16:10:52;Demon Internet
195.153.16.202;1290;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 443];2021-03-04 15:56:54;Telstra Europe Ltd
195.162.122.98;31655;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 443, 9443];2021-03-04 15:54:49;Gamma Telecom
195.171.203.228;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[8443, 80, 6001, 500, 25, 443];2021-03-04 16:08:33;BT
195.171.30.91;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 15:54:10;BT
195.80.3.120;200994;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[8080, 4443, 554, 80, 25, 443];2021-03-04 15:51:29;Club Communications Ltd
195.99.211.198;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 443];2021-03-04 15:48:35;BT
212.139.15.156;9105;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 20:42:52;TalkTalk
212.219.118.166;786;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 443];2021-03-04 16:02:32;Janet University Network
213.106.233.97;5089;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 16:07:41;Virgin Media
213.210.30.100;8851;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 443];2021-03-04 15:57:21;GCI Network Solutions Limited
217.33.100.126;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 443];2021-03-04 15:49:00;BT
217.36.190.178;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 443];2021-03-04 16:13:01;BT
217.38.78.202;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 443];2021-03-04 16:15:06;BT
217.41.53.111;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[5001, 443, 1723];2021-03-04 15:57:51;BT
31.121.21.244;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 16:14:09;BT
46.249.201.41;12703;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 1194, 443, 444];2021-03-04 15:49:55;Pulsant (Scotland) Ltd
5.133.241.147;41107;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 16:00:01;Backbone Connect
5.148.79.211;25180;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 16:07:22;Exponential-e
5.151.167.78;42689;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[8080, 25, 554, 443];2021-03-04 16:06:33;Cablecom Networking
5.158.91.22;44369;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 16:05:06;emPSN Services Limited
51.11.26.82;8075;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 16:08:05;Microsoft Azure
62.172.208.190;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443, 8443];2021-03-04 15:47:25;BT
62.30.203.249;5089;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 587, 443];2021-03-04 16:07:00;Virgin Media Business
62.31.105.148;5089;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 443];2021-03-04 15:47:16;Virgin Media Business
78.33.52.212;8468;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 443];2021-03-04 16:04:06;Entanet
79.170.40.199;20738;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 587, 443, 143];2021-03-04 15:58:08;Host Europe GmbH
80.252.77.67;31655;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443, 500];2021-03-04 15:56:10;Gamma Telecom
80.4.145.84;5089;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 443];2021-03-04 15:48:09;Virgin Media
80.86.45.82;21077;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 16:11:29;Specialist Computer Centres Plc
81.128.249.180;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 443];2021-03-04 16:00:01;BT
81.133.106.236;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[8080, 80, 81, 4567, 25, 443];2021-03-04 16:02:25;BT
81.133.64.250;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 443];2021-03-04 16:03:45;BT
81.137.192.211;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[1723, 80, 21, 22, 23, 25, 443, 444];2021-03-04 15:51:47;BT
81.144.145.234;2856;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 15:52:51;BT
81.5.134.166;206509;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 15:55:02;Kcom Group Limited
83.137.226.71;31742;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 16:16:48;Sota Solutions Ltd.
83.167.179.125;31595;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 389, 161, 554, 8080, 8081, 22, 8888, 8889, 443];2021-03-04 15:47:28;Redraw Internet
83.218.138.26;16082;{'CVE-2019-0708': 'Windows RDP RCE (BlueKeep)'};[8080, 1723, 443, 3389];2021-03-04 15:26:44;Spitfire Network Services Limited
84.45.147.37;8468;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[8080, 389, 554, 80, 8081, 443];2021-03-04 15:53:54;Entanet
85.189.141.81;8190;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[161, 443, 25, 22, 23];2021-03-04 15:50:30;MDNX Internet Limited
85.92.191.27;199335;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 443];2021-03-04 16:08:14;Talk Straight Ltd.
87.242.234.194;12708;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 443, 444];2021-03-04 16:11:30;TalkTalk
87.246.116.20;12703;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[995, 587, 143, 80, 25, 443];2021-03-04 16:10:45;Pulsant (Scotland) Ltd
88.211.82.189;35575;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 179, 443];2021-03-04 16:10:29;Vaioni Group Ltd
89.104.231.57;39522;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 15:48:40;Converged Communication Solutions Limited
89.187.100.70;15830;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[8008, 443];2021-03-04 15:58:05;Telecitygroup International Limited
89.197.76.66;47474;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 587, 443];2021-03-04 15:59:41;Virtual1 Limited
91.195.71.72;43669;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[80, 25, 587, 443];2021-03-04 16:11:16;Axia Computer Systems Limited
91.208.124.100;15404;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[443];2021-03-04 16:10:10;COLT Technology Services Group Limited
92.42.147.140;42973;{'CVE-2021-26857': 'CVE-2021-26857', 'CVE-2021-26855': 'CVE-2021-26855', 'CVE-2021-27065': 'CVE-2021-27065', 'CVE-2021-26858': 'CVE-2021-26858'};[25, 443];2021-03-04 16:04:03;Metronet (UK) Limited
